Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
27/05/2021,124.9102783,158.9291992,250.6999969,238.6742249,52.20095444,101.6396713,84.37769318,179.0399933,368.3302307,315.5030518,134.1402893,56.96115494,167.8127899,162.4295807,54.66246414,232.2964783,201.7003174,71.18740082,248.8336334,136.0604858,37.96979141,133.3099518,88.08132935,157.5814362,409.7557373,226.1530457,55.01134872,52.52280045,141.170517,56.92188263
28/05/2021,124.2422562,159.317215,247.0200043,238.4763794,52.18122864,102.4092941,84.24821472,178.6499939,370.2210388,315.6416321,134.0656586,56.35927963,168.2501984,162.3208466,54.46544647,232.6147308,201.5018158,71.15927124,249.2029114,136.235199,38.04838562,133.1815796,88.1807251,157.9275513,408.9812927,226.5916748,55.20680618,52.14650345,141.5092621,56.73719406
01/06/2021,123.9132309,162.928772,254.7299957,240.1382446,51.90503311,105.2312546,85.08482361,178.8399963,380.5906677,313.0682678,134.4853821,56.13234329,164.5521698,164.1097107,54.45559311,231.968277,201.6605988,70.49352264,246.9272766,134.2883911,37.82243347,131.2359314,88.45905304,159.1043549,403.8183899,225.9237518,55.0993042,52.32474899,141.140625,58.76873016
02/06/2021,124.6909256,163.2869568,255.6199951,240.8306885,52.24041367,106.6422272,84.28805542,177,381.5858459,311.6455383,135.9123993,56.71448517,165.2182159,164.1195831,54.67231369,232.5053253,201.7499237,71.14051056,246.8274689,133.9489594,38.10732651,131.8087616,88.10120392,158.4219971,402.9545898,228.9443207,55.36317444,53.30509949,140.8317566,59.23530197
03/06/2021,123.175415,163.6849365,250.3200073,241.2065735,52.60538864,106.1587448,85.02507019,176.2400055,386.8403015,309.8546143,135.7538452,55.49100113,165.0591583,164.2282867,54.81022644,231.1825714,202.1270447,72.62922668,245.2405243,133.9489594,38.28416061,134.1691895,88.15090942,159.2131195,405.04953,227.3991394,55.68567276,54.2359314,141.0808411,59.46858978
04/06/2021,125.5184784,164.1624908,249.9199982,241.3846436,53.33532715,107.0073013,85.22425842,177.1799927,389.5571289,309.4367676,137.4980011,56.6059494,164.9895782,164.4951477,55.40127945,232.1075134,204.4890137,72.82575989,250.310791,133.5196686,38.46099091,134.2679596,88.48887634,158.2242279,402.7460938,229.4228058,55.99840546,54.3151474,141.3299255,59.73104095
07/06/2021,125.52845,165.0778198,252.6600037,237.170639,53.18736649,106.3166199,84.6266861,176.9900055,386.28302,308.3920593,138.0576019,56.32967758,163.8662415,163.7242584,55.20425797,230.4267273,202.1865845,71.53846741,253.3250275,133.7293243,38.30381012,134.732132,88.43917847,156.0090942,397.3945618,230.5991516,55.90067673,54.0279808,140.3833923,59.34222412
08/06/2021,126.3659668,165.6648254,252.7599945,237.5663147,53.39451599,107.2835846,84.50717163,176.3300018,382.8397522,309.327301,139.0369415,56.24087906,162.4248199,163.0719757,54.8200798,231.3715363,202.0476532,71.14538574,252.0874176,133.1303101,38.1662674,133.1716919,88.91631317,155.7915192,398.8739014,231.3268738,55.85181427,53.47343826,139.3173218,60.39201736
09/06/2021,126.7548141,163.2571106,248.0599976,232.1158142,53.28601074,106.3462143,83.82991791,176.0399933,380.9290161,305.7853088,140.5292511,56.24087906,164.6118164,161.0360413,54.65261078,230.2079163,201.2041016,72.75696564,253.1054535,131.6227875,39.109375,133.1222992,88.31989288,153.8821869,398.2384949,231.5860596,55.75408554,52.90899658,138.5700836,60.89747238
10/06/2021,125.7378311,161.4065552,248.3399963,223.29216,54.2822876,106.9678421,82.47541046,176.5700073,372.1317749,306.7503967,140.4080048,56.61581802,166.0930176,158.5257111,55.07619858,233.3108978,201.5911407,74.82057953,256.7484741,130.7642059,39.96406555,134.1099243,87.7234726,153.1661682,398.6256714,233.220932,56.03749847,54.77066422,139.3671417,60.99467468
11/06/2021,126.9741669,163.6749878,247.2799988,218.3164978,54.02581787,106.4744949,82.19654083,177.3800049,376.2218933,309.197937,141.0981903,57.07955551,163.9855499,158.4169922,55.32247162,235.6381378,201.2735596,74.94831848,257.3972473,131.722641,39.44339371,133.1914368,88.28012848,153.6236115,395.0513916,234.2277985,56.02772522,54.77066422,140.2339478,60.43089676
14/06/2021,130.0949249,162.9785309,245.1399994,216.6447449,53.43396759,106.5336914,81.22050476,178.1799927,371.1167297,307.7553101,139.9323273,57.41502762,164.3931122,155.7288055,55.13389587,235.6878662,199.834549,74.77983093,259.3934326,131.1435852,38.93254471,133.2408142,88.19067383,152.4004364,396.3123169,233.3505402,55.88113403,53.89924622,140.0446472,60.33369446
15/06/2021,129.2574005,165.4260559,246.5399933,217.0898895,53.05913544,108.832695,81.23046112,175.8600006,369.5045166,304.8998413,139.3074036,57.21769714,163.5183258,153.3667145,54.99494553,235.0613251,199.0902252,75.02761078,257.866333,130.0753479,38.89324951,132.984024,88.8666153,153.7628326,397.4243164,232.2539673,55.98863602,53.71110153,139.4867096,62.53047562
16/06/2021,129.7658997,163.8441162,242.2700043,214.8147278,52.7434845,108.2110748,79.86600494,174.6600037,369.2059937,301.2483826,137.8803864,56.45795059,163.4586639,154.443985,54.2604866,234.295517,195.4182587,75.92953491,256.8882141,130.1851654,38.60834885,131.1371613,87.90239716,151.9429779,394.4159241,228.884491,55.35339737,52.79016876,136.6471405,62.30690765
17/06/2021,131.401062,161.3070679,239.2200012,207.187973,52.40810394,105.6456604,77.46573639,174.6499939,359.7519226,301.5866394,135.8004761,56.41847992,164.2440033,149.9866638,54.53839111,232.6047821,193.6616669,76.54402924,260.4014893,128.7076111,38.78518295,132.3322144,86.6101532,148.0447083,394.5152283,231.4265442,55.24589539,52.29504395,137.2150574,60.25593185
18/06/2021,130.0749969,157.367157,237.3500061,206.6043701,51.36250305,101.6594086,76.12119293,172.4199982,347.1431885,301.0792236,133.4873962,54.92858887,161.0231476,146.1915436,53.36722946,228.3679962,190.1484985,75.92953491,258.9342957,128.1984558,38.12697601,130.3964386,85.40737152,143.957489,388.0080566,229.6919708,54.55202484,50.34425354,134.674408,58.71041107
21/06/2021,131.9095612,164.0629883,245.2799988,210.9073792,52.45742416,104.6392365,77.00759125,173.9700012,355.8110962,306.0440063,136.7798157,55.12592697,162.8721619,148.672226,53.95280838,231.6301117,193.7311401,76.06829071,262.1281738,129.8656921,38.72623825,131.423584,87.47496796,147.8259277,396.6776428,233.589798,55.10907745,51.42362213,135.8999023,60.83914948
22/06/2021,133.5845947,163.6650238,243.7799988,210.8282471,52.53633499,104.9845734,76.52953339,173.5,355.8011169,311.1281433,136.5093384,55.12592697,162.6534576,148.4547882,54.15131378,232.6047821,193.6616669,75.51326752,265.0026855,132.261734,38.9128952,131.4729614,86.85865784,147.4778748,397.2954712,235.1947632,55.08953094,51.2651825,136.5275879,62.0055809
23/06/2021,133.3054352,165.1773224,243.5700073,211.4811096,52.04312897,104.8563004,75.9220047,175.3300018,359.3041077,310.0934143,134.8771057,54.52404785,161.6693115,149.3541565,53.71460724,231.968277,190.9027252,74.90868378,264.7631226,132.880722,38.36275101,131.2853088,86.08331299,147.0800934,394.1764221,233.9486542,54.79634476,51.57216263,135.4615173,62.46243668
24/06/2021,133.0162811,167.3562012,250.5700073,216.9711761,52.06285477,105.7147293,76.09131622,177.9299927,366.9668579,310.2625427,135.6512604,55.32326508,162.4049225,150.7279205,53.98258209,232.057785,191.7958984,75.68175507,266.1804199,133.3798981,38.5002861,131.3742065,86.33182526,149.1386261,397.474823,235.5038147,55.08953094,51.59196472,136.4080353,62.71516037
25/06/2021,132.7171783,168.5899048,248.3800049,213.9738922,52.33905411,105.8726044,76.23074341,178.3500061,366.9867554,312.0434875,136.9570313,55.16539383,163.239975,152.2499237,53.91310883,231.1527405,193.2746277,76.51428986,264.5136108,154.0957184,38.29397964,133.2506866,86.2026062,150.8789215,403.5335999,236.5804596,55.0993042,51.65137863,138.0220947,62.85124588
28/06/2021,134.3822327,163.9436188,239.9600067,213.9343414,52.24041367,102.606636,76.80840302,176.5700073,366.927063,312.6902161,135.5113525,56.71448517,163.0511017,152.5266418,53.85355759,229.8299866,195.0113678,76.17731476,268.206543,152.1089935,38.43151855,133.645752,84.602211,148.6215057,400.0557861,233.3605042,54.90385056,51.7008934,137.5936737,61.24739456
29/06/2021,135.9276581,163.4163055,235.7599945,212.7769775,52.19109344,102.3796997,76.81835938,173.9299927,370.8181458,316.6301575,135.7538452,55.99420547,163.0610352,152.3388824,53.45655441,229.1139069,194.5449219,76.52420044,270.8814087,155.6930695,38.41186905,132.7371216,83.93621063,148.6911163,396.70755,235.2147064,54.57157135,51.48303986,136.7966003,60.86830902
30/06/2021,136.5558167,164.3913269,239.5599976,215.2796478,52.27986526,103.3466568,77.09723663,175.7700043,377.6947327,317.276886,136.7238617,55.39233017,163.7668457,153.7225037,53.7046814,229.730545,197.1252289,77.07922363,270.3823853,154.2354889,38.47081757,133.2605591,84.80101013,148.8800659,399.0393372,233.0913544,54.75725174,52.09699249,140.5029755,61.31544495
01/07/2021,136.8648987,166.5260315,239.7299957,214.3695831,52.71388626,104.7971039,78.28242493,177.2599945,373.1766968,319.9134827,136.9570313,55.26406097,164.9796448,155.2445221,53.55580521,231.0035553,197.5817413,77.29727173,271.0810547,157.7397003,38.86377716,133.5667419,85.70558929,150.9883118,403.4737854,234.4171906,55.01134872,48.23501968,138.8092041,61.49040222
02/07/2021,139.5469666,168.0821533,236.6799927,215.4082336,53.18073654,104.6589661,78.4716568,177.1100006,372.350708,321.067627,130.5960541,56.00407028,167.9817963,155.0954132,53.77415848,232.3561554,198.3756866,77.90185547,277.1194763,159.4768372,39.03078461,134.2185669,86.18271637,150.3916321,407.9281311,237.8863678,55.15793991,47.70028687,139.5962982,61.40292358
06/07/2021,141.6008759,169.1395264,236.1399994,211.214035,52.62449646,102.606636,76.76856995,173.6900024,368.0715027,317.6450195,129.4394989,55.34299469,166.9777679,152.4911041,53.4764061,231.4809418,195.398407,77.41620636,277.1294556,159.8462219,38.59852982,134.2975769,85.23838806,150.0037994,408.8250122,238.8533325,55.12862396,47.23487091,139.4269257,59.65327835
07/07/2021,144.1433563,170.5559998,231.7799988,212.3713837,52.90261459,101.5607376,77.43585968,172.8200073,365.8921204,321.843689,130.4095001,55.21472931,168.409256,152.6700287,53.91310883,233.3506927,198.3459167,77.86221313,279.3951111,159.8961487,38.6574707,135.3049622,85.31791687,151.3463135,410.2200928,239.2520905,55.24589539,47.02692032,139.1977692,58.72013092
08/07/2021,142.817276,167.0846405,236.7700043,209.8192596,52.90261459,101.2351227,76.3104248,172.8000031,357.2043152,316.9286804,131.2675781,54.65232086,168.0812073,150.0359039,53.72453308,231.5704498,196.7679596,77.42612457,276.8899231,160.3653717,38.5592308,135.285202,84.93024445,147.6966553,408.5160828,235.8726501,55.02650452,46.26442719,139.0782013,58.45768356
09/07/2021,144.6817627,171.5136261,239.5899963,215.0719147,53.37939835,102.6855698,78.16291046,177.0399933,369.9623108,320.4606934,131.9950867,55.24432755,168.7472534,154.8369751,54.05205917,234.3949585,199.4772797,77.29727173,277.4089355,160.7347565,38.9128952,135.3345795,85.86462402,152.4799957,410.6685181,237.7268524,55.41192627,46.94769669,139.785614,59.51719284
12/07/2021,144.0735474,173.1695099,238.2899933,216.2193909,52.87281799,102.8927765,79.09910583,184.3800049,378.6600647,320.1124573,131.4354706,55.97447586,168.4788361,157.0536194,54.07191086,234.3253479,198.4649963,76.86118317,276.7901306,161.5534058,39.06025314,135.443222,85.70558929,153.2357788,414.5847778,237.1287231,55.49098969,47.08633423,139.5365295,59.45886612
13/07/2021,145.2101898,172.1919403,228.1999969,212.8659973,52.96221161,102.5474319,78.76048279,183.6499939,374.1619263,315.446167,130.8385468,56.11260605,168.2700806,154.7176819,54.60786438,234.8822937,198.0878906,76.9206543,280.4431152,161.3237762,38.95219421,135.2753448,84.82089996,152.1418762,417.0760498,241.5947723,55.43169403,46.85857391,140.0645752,59.17698669
14/07/2021,148.7098236,172.0921936,224.4499969,209.3543396,53.72704697,100.6135101,79.18875122,183.4199982,372.5895386,317.6052246,130.4095001,55.76727295,169.4132843,154.1908569,55.83857346,235.8370667,201.2934113,76.93056488,281.9702148,161.2738647,39.24691391,136.2728271,84.40340424,153.6733398,413.2893066,245.2234192,55.65899277,46.42286682,141.0310211,57.86474609
15/07/2021,148.0418091,172.4213715,222.7599945,209.1268311,53.29000092,99.9524231,79.22858429,184.1499939,371.5446472,321.0775452,130.9971008,55.06672668,167.3753967,154.5288391,56.01722717,235.5884247,201.0552216,77.20807648,280.4930115,161.4236298,39.38444519,137.4382324,84.47298431,154.717514,418.5807495,247.7754517,55.8862915,45.79901123,141.140625,57.30097198
16/07/2021,145.9579773,169.5884094,217.7400055,205.7041779,53.33966446,97.30807495,75.90207672,179.3099976,363.0359497,319.9134827,129.5514069,54.23791504,167.1069946,151.0000916,55.97753143,233.4700317,197.8596191,77.32700348,280.213562,159.5866547,39.6398735,138.7715149,83.03163147,155.5230255,418.2319946,247.3467712,55.79734802,45.57125473,141.0409851,55.71656799
19/07/2021,142.0296021,162.4062653,206.9900055,201.9648438,52.70396042,94.68345642,72.51581573,172.9499969,353.0047302,317.2569885,128.6373901,53.91230392,165.8942108,146.0896759,55.31254578,228.009964,196.0633392,76.3656311,276.4807129,157.6099091,39.44339371,138.7024078,80.56643677,150.421463,407.6291809,239.6608124,55.18462753,45.13554382,140.7121887,53.80167389
20/07/2021,145.718689,168.4512329,217.1499939,206.8180389,53.22047043,95.2458725,73.41217804,176.75,362.9961853,323.7042236,130.5493927,54.50431824,167.4549255,148.8132782,55.41180038,232.9926605,199.298645,75.49343872,278.7862854,159.4768372,40.3275528,137.9616699,84.29405975,150.2524109,411.5255127,241.9436798,54.92768097,45.61086273,141.3498383,54.39461136
21/07/2021,144.9708862,172.0821991,222.5399933,209.5728302,53.51845551,98.49211121,74.56749725,176.8899994,371.6939087,324.7090759,131.7899017,55.48113251,168.4887848,151.944397,56.12640381,234.6436005,199.2490234,75.71148682,280.8623047,160.814621,40.29808044,137.4777374,86.06343842,150.9982452,413.1896973,242.9006805,55.29333496,46.21491241,140.6524048,56.14426041
22/07/2021,146.3667603,170.4761963,220.8699951,208.0114594,54.17402649,97.50540924,74.13923645,175.1300049,370.9077148,325.0075989,131.2396088,55.21472931,168.9758911,150.0259552,56.0470047,237.3686676,197.5619049,75.85024261,285.5932617,163.4103394,40.7401619,136.9510193,85.30796814,146.9408722,414.3157043,243.3791809,55.29333496,46.03667068,140.7520447,55.51244354
23/07/2021,148.1215668,172.7505493,221.5200043,208.3794098,54.85939789,97.5448761,73.92012024,176.1399994,372.2412415,331.156311,131.8271942,52.29414749,170.7751923,149.7377014,56.58295822,241.6352844,198.9711456,76.85127258,289.1165161,166.0859222,40.94646454,138.9287415,85.29802704,147.0502625,416.2389832,248.243988,55.22415924,46.07627869,141.9077911,55.4444046
26/07/2021,148.5503082,172.1819611,225.8500061,209.8711853,55.09778976,99.60707092,74.34838104,178.7400055,374.0822754,329.5046997,133.160965,53.58670425,170.8547211,150.7416382,56.63258743,242.649704,200.1421967,76.55393219,288.4976807,164.8180084,41.07417679,139.4157257,85.43719482,147.9949951,412.0935364,249.4701385,55.12532806,46.78925705,142.1070709,56.84411621
27/07/2021,146.336853,172.5111542,222.2700043,208.7473755,54.90906143,99.27159882,73.70101166,179.5,373.0274048,325.6045532,133.1423035,52.47175217,171.6400604,150.5428467,56.83108521,245.0067902,198.9512939,77.15851593,285.9924927,164.2988892,41.35907364,139.9822235,87.69365692,148.5518951,413.6480713,250.1480103,55.54040146,46.36345291,142.1170197,56.21230316
28/07/2021,144.552124,169.5983887,231.5700073,210.2789307,54.40248489,99.83401489,73.94999695,179.1000061,372.4203796,323.8733521,132.2282562,52.3632164,171.1628876,150.7913513,56.31498337,240.4617004,196.7778778,77.63425446,285.6730957,165.1874084,42.68531799,137.9050903,86.67973328,146.0060883,407.7388306,246.1704559,55.06603622,46.65062332,141.5391541,56.59139633
29/07/2021,145.2101898,171.5235901,231.6300049,211.3927765,54.70046997,101.2055283,75.08999634,178.3500061,375.7243042,325.7736816,132.3775024,52.98482513,171.1628876,152.0835571,56.62265778,242.6894989,196.6687164,76.24668884,285.9525757,166.7148895,42.41766739,138.6206512,87.12705231,148.0546722,410.6386108,247.1473999,55.32298279,46.58130646,141.7184906,57.28152847
30/07/2021,145.4295349,170.1071167,226.4799957,205.6146851,54.99845505,100.4556351,75.05000305,176.0200043,373.0672302,326.5298462,131.4727783,53.00456238,171.1827698,150.8708649,56.60280609,241.3866425,196.4404602,76.18722534,284.3656006,167.234024,42.43749237,141.353714,86.43122864,148.0944366,410.7781372,245.6221619,55.12532806,46.69023514,142.027359,55.95957565
02/08/2021,145.0905609,168.8502502,225.3399963,204.0334167,55.07792282,100.2780304,74.65000153,175.5500031,376.3612366,325.5647583,131.9018097,52.96509171,171.2523651,150.2645264,56.45393372,238.7908783,196.0236359,75.5033493,284.2757874,168.4719849,43.57748413,141.0058746,86.09326172,148.1242676,414.1164246,239.0327759,55.10556412,46.37335587,141.6985626,55.9692955
03/08/2021,146.9251099,168.6208038,229.0899963,207.355072,55.87255096,101.2351227,74.38999939,172.9900055,378.5207214,330.2608643,134.3734589,53.34003067,173.3598328,151.9742279,56.49362946,235.6580353,199.5070496,75.73131561,286.5713806,170.9479065,45.28251648,143.0631104,87.44514465,149.5562897,420.4242859,236.3511505,55.07591629,47.02692032,143.2927094,56.57195282
04/08/2021,146.5163269,167.6432495,226.6300049,203.3969269,55.31631088,98.96572876,74.26000214,172.5800018,376.0328064,328.6391296,133.1516418,53.18216324,172.3359222,150.3341064,55.67977524,233.5496063,196.0335541,74.80957031,285.9625549,171.6267853,44.79677963,141.552475,85.30796814,148.6911163,420.0655518,235.9324646,54.72014236,46.08618164,142.3162842,55.24999237
